32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,200,202,202,202,202,201,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,218,213,238,239,212,218,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,192,193,32,32,32,32,32,218,212,254,255,213,218,32,32,32,32,32,192,193,32,32,32,32,32,32
32,32,32,32,32,32,208,209,32,32,32,32,32,216,202,202,202,202,217,32,32,32,32,32,208,209,32,32,32,32,32,32
32,32,32,32,192,193,192,193,32,32,32,32,192,193,64,91,64,91,192,193,32,32,32,32,192,193,192,193,32,32,32,32
32,32,32,32,208,209,207,209,32,32,32,32,208,209,96,123,96,123,208,209,32,32,32,32,208,207,208,209,32,32,32,32
32,32,32,32,192,193,218,193,32,32,192,193,60,61,124,125,124,125,60,61,192,193,32,32,192,218,192,193,32,32,32,32
32,32,32,32,208,209,218,209,32,32,208,209,252,253,126,127,126,127,252,253,208,209,32,32,208,218,208,209,32,32,32,32
32,32,32,32,192,193,218,193,192,193,192,193,60,61,60,61,60,61,60,61,192,193,192,193,192,218,192,193,32,32,32,32
32,32,32,32,208,209,216,203,202,202,201,209,252,253,252,253,252,253,252,253,208,200,202,202,203,217,208,209,32,32,32,32
32,32,32,32,192,193,192,218,92,93,207,207,60,61,60,61,60,61,60,61,207,207,92,93,218,193,192,193,32,32,32,32
32,32,32,32,208,209,208,218,94,95,96,123,252,253,252,253,252,253,252,253,96,123,94,95,218,209,208,209,32,32,32,32
32,32,32,32,192,193,192,216,207,207,124,125,60,61,60,61,60,61,60,61,124,125,207,207,217,193,192,193,32,32,32,32
32,32,32,32,208,209,208,209,96,123,126,127,252,253,252,253,252,253,252,253,126,127,96,123,208,209,208,209,32,32,32,32
32,32,32,32,32,32,192,193,192,193,192,193,192,193,124,125,124,125,192,193,192,193,192,193,192,193,32,32,32,32,32,32
32,32,32,32,32,32,208,209,208,209,208,209,208,209,126,127,126,127,208,209,208,209,208,209,208,209,32,32,32,32,32,32
32,32,32,32,32,32,32,32,192,193,192,193,192,193,154,155,154,155,192,193,192,193,192,193,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,208,209,208,209,208,209,154,155,154,155,208,209,208,209,208,209,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,192,193,154,155,154,155,192,193,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,208,209,154,155,154,155,208,209,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
